timestamp,type,killerId,killerTeam,x,y,killType
947709,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
954458,CHAMPION_KILL,8,Red,10173,921,5_KILL
973821,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
986269,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1031800,CHAMPION_KILL,1,Blue,12828,2124,8_KILL
1036621,ELITE_MONSTER_KILL,7,Red,4514,9931,RIFTHERALD
1052433,CHAMPION_KILL,9,Red,7272,6151,5_KILL
1054115,CHAMPION_KILL,4,Blue,7330,5088,9_KILL
1057180,CHAMPION_KILL,6,Red,1376,11781,3_KILL
1057378,CHAMPION_KILL,4,Blue,7683,5944,10_KILL
1057378,CHAMPION_SPECIAL_KILL,4,Blue,7742,5301,KILL_MULTI
1080761,CHAMPION_KILL,2,Blue,9704,7356,8_KILL
1084754,BUILDING_KILL,6,Red,1512,6699,TOWER_BUILDING
1096725,BUILDING_KILL,1,Blue,13866,4505,TOWER_BUILDING
1101602,CHAMPION_KILL,7,Red,8840,6609,4_KILL
1179796,CHAMPION_KILL,8,Red,4818,4908,5_KILL
1190965,CHAMPION_KILL,6,Red,7548,3174,2_KILL
1197106,CHAMPION_KILL,9,Red,6946,4287,1_KILL
1232489,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1250329,ELITE_MONSTER_KILL,4,Blue,10128,4666,DRAGON
1260866,CHAMPION_KILL,7,Red,8768,5776,2_KILL
1271435,CHAMPION_KILL,4,Blue,11715,2096,6_KILL
1286990,BUILDING_KILL,8,Red,1169,4287,TOWER_BUILDING
1289018,CHAMPION_KILL,3,Blue,4562,4531,9_KILL
1295249,BUILDING_KILL,8,Red,1169,3573,INHIBITOR_BUILDING
1331438,CHAMPION_KILL,4,Blue,8541,8329,8_KILL
1334571,CHAMPION_KILL,6,Red,7739,8165,4_KILL
1338470,CHAMPION_KILL,10,Red,7258,6972,2_KILL
1345230,BUILDING_KILL,1,Blue,13327,8226,TOWER_BUILDING
1358444,BUILDING_KILL,7,Red,3651,3696,TOWER_BUILDING
1367392,BUILDING_KILL,7,Red,3203,3208,INHIBITOR_BUILDING
1388408,BUILDING_KILL,7,Red,10504,1029,TOWER_BUILDING
1424057,CHAMPION_KILL,10,Red,6524,758,3_KILL
1426694,CHAMPION_KILL,4,Blue,5384,13010,7_KILL
1440068,BUILDING_KILL,8,Red,6919,1483,TOWER_BUILDING
1444291,CHAMPION_KILL,6,Red,6308,12717,4_KILL
1444487,CHAMPION_KILL,4,Blue,6536,12815,9_KILL
1513622,CHAMPION_KILL,1,Blue,10127,3136,6_KILL
1517716,CHAMPION_KILL,2,Blue,4354,3848,8_KILL
1518807,CHAMPION_KILL,1,Blue,11493,3300,9_KILL
1518807,CHAMPION_SPECIAL_KILL,1,Blue,11419,3412,KILL_MULTI
1525863,CHAMPION_KILL,7,Red,10073,2498,3_KILL
1549317,CHAMPION_KILL,4,Blue,11794,6001,10_KILL
1551357,CHAMPION_KILL,4,Blue,12695,5428,7_KILL
1551357,CHAMPION_SPECIAL_KILL,4,Blue,11969,5581,KILL_MULTI
1551357,CHAMPION_SPECIAL_KILL,4,Blue,11969,5581,KILL_ACE
1577615,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1610621,CHAMPION_KILL,8,Red,1473,8332,2_KILL
1614607,CHAMPION_KILL,4,Blue,1590,8408,8_KILL
1651879,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1652734,BUILDING_KILL,0,Blue,13624,10572,TOWER_BUILDING
1655732,CHAMPION_KILL,9,Red,3982,10204,3_KILL
1657249,BUILDING_KILL,1,Blue,13598,11316,INHIBITOR_BUILDING
1663479,CHAMPION_KILL,4,Blue,4038,10308,7_KILL
1670665,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
1682199,CHAMPION_KILL,1,Blue,9938,9547,9_KILL
1695076,CHAMPION_KILL,1,Blue,11008,9811,8_KILL
1699172,CHAMPION_KILL,4,Blue,10113,8556,6_KILL
1707642,BUILDING_KILL,5,Blue,9767,10113,TOWER_BUILDING
1718591,BUILDING_KILL,4,Blue,11134,11207,TOWER_BUILDING
1723508,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1853537,CHAMPION_KILL,4,Blue,6425,14040,6_KILL
1854722,BUILDING_KILL,1,Blue,13052,12612,TOWER_BUILDING
1855743,CHAMPION_KILL,7,Red,6355,11441,3_KILL
1856072,BUILDING_KILL,1,Blue,12611,13084,TOWER_BUILDING
1860160,BUILDING_KILL,4,Blue,7943,13411,TOWER_BUILDING
305914,CHAMPION_KILL,1,Blue,4609,13440,6_KILL
305914,CHAMPION_SPECIAL_KILL,1,Blue,4684,13440,KILL_FIRST_BLOOD
306245,CHAMPION_KILL,6,Red,4684,13440,1_KILL
328473,CHAMPION_KILL,3,Blue,8674,8678,8_KILL
404140,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
462336,CHAMPION_KILL,8,Red,8474,8018,3_KILL
487439,CHAMPION_KILL,1,Blue,2775,12550,6_KILL
529685,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
530181,CHAMPION_KILL,3,Blue,6814,11466,7_KILL
538538,CHAMPION_KILL,2,Blue,7082,10978,6_KILL
592193,CHAMPION_KILL,8,Red,6586,7036,3_KILL
598931,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
616964,CHAMPION_KILL,9,Red,10036,1181,4_KILL
643221,CHAMPION_KILL,1,Blue,1111,11456,6_KILL
655378,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
661258,CHAMPION_KILL,9,Red,10261,1589,5_KILL
682890,CHAMPION_KILL,9,Red,10118,878,4_KILL
706144,CHAMPION_KILL,8,Red,7824,8427,3_KILL
707036,CHAMPION_KILL,2,Blue,13771,3343,10_KILL
727283,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
765996,ELITE_MONSTER_KILL,2,Blue,10136,4872,DRAGON
770389,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
775838,CHAMPION_KILL,9,Red,11726,3414,4_KILL
780597,CHAMPION_KILL,3,Blue,11764,2292,7_KILL
784163,CHAMPION_KILL,2,Blue,12666,2327,10_KILL
785055,CHAMPION_KILL,9,Red,12463,1872,3_KILL
785055,CHAMPION_SPECIAL_KILL,9,Red,12620,1965,KILL_MULTI
787202,CHAMPION_KILL,2,Blue,12469,1418,9_KILL
787202,CHAMPION_SPECIAL_KILL,2,Blue,12444,1507,KILL_MULTI
810358,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
820202,CHAMPION_KILL,2,Blue,14072,4297,8_KILL
830375,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
853264,CHAMPION_KILL,2,Blue,9675,6451,10_KILL
861786,CHAMPION_KILL,1,Blue,2498,12024,6_KILL
943437,CHAMPION_KILL,3,Blue,14004,4058,7_KILL
946740,CHAMPION_KILL,8,Red,13831,3629,3_KILL
955858,CHAMPION_KILL,2,Blue,5504,8609,10_KILL
983632,ELITE_MONSTER_KILL,2,Blue,5208,9419,RIFTHERALD
989545,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
1015803,CHAMPION_KILL,8,Red,13960,3700,3_KILL
1043721,CHAMPION_KILL,2,Blue,12105,6589,8_KILL
1047222,CHAMPION_KILL,2,Blue,12361,7263,9_KILL
1047222,CHAMPION_SPECIAL_KILL,2,Blue,11727,7069,KILL_MULTI
1056997,CHAMPION_KILL,2,Blue,13341,7864,7_KILL
1056997,CHAMPION_SPECIAL_KILL,2,Blue,13236,7722,KILL_MULTI
1090324,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
1109811,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1135013,CHAMPION_KILL,8,Red,9392,6334,2_KILL
1138249,CHAMPION_KILL,8,Red,7837,5888,5_KILL
1138249,CHAMPION_SPECIAL_KILL,8,Red,8701,6122,KILL_MULTI
1142946,CHAMPION_KILL,9,Red,7793,4779,4_KILL
1166364,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1176603,BUILDING_KILL,10,Red,5846,6396,TOWER_BUILDING
1306983,CHAMPION_KILL,9,Red,7226,6950,3_KILL
1377794,CHAMPION_KILL,9,Red,5766,9071,3_KILL
1379710,CHAMPION_KILL,4,Blue,3514,6260,7_KILL
1394274,CHAMPION_KILL,8,Red,6006,8996,2_KILL
1399493,CHAMPION_KILL,9,Red,5134,8658,4_KILL
1399559,CHAMPION_KILL,8,Red,5622,7515,5_KILL
1399559,CHAMPION_SPECIAL_KILL,8,Red,5328,7542,KILL_MULTI
1406463,CHAMPION_KILL,1,Blue,6918,9030,10_KILL
1483590,CHAMPION_KILL,1,Blue,11328,4895,6_KILL
1495054,CHAMPION_KILL,3,Blue,12523,5219,10_KILL
1497996,CHAMPION_KILL,9,Red,12285,5406,1_KILL
1497996,CHAMPION_KILL,4,Blue,12579,5284,7_KILL
1498722,CHAMPION_KILL,2,Blue,13346,4847,9_KILL
1518418,ELITE_MONSTER_KILL,4,Blue,9866,4416,DRAGON
1554623,CHAMPION_KILL,2,Blue,3061,11951,8_KILL
1585985,CHAMPION_KILL,9,Red,4267,9509,4_KILL
1586711,CHAMPION_KILL,7,Red,4059,10077,5_KILL
1588850,CHAMPION_KILL,1,Blue,5091,9193,6_KILL
1588982,CHAMPION_KILL,9,Red,6196,9416,3_KILL
1588982,CHAMPION_SPECIAL_KILL,9,Red,6460,9414,KILL_MULTI
1593639,CHAMPION_KILL,2,Blue,5894,8614,9_KILL
1616661,CHAMPION_KILL,2,Blue,3345,5181,10_KILL
1666907,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
1716918,CHAMPION_KILL,9,Red,3230,9079,2_KILL
1731350,CHAMPION_KILL,4,Blue,5007,10775,10_KILL
1734125,ELITE_MONSTER_KILL,9,Red,5007,10471,BARON_NASHOR
1736173,CHAMPION_KILL,1,Blue,4754,9814,7_KILL
1742523,CHAMPION_KILL,9,Red,4705,10178,3_KILL
1746982,CHAMPION_KILL,5,Blue,5255,9460,9_KILL
1760391,CHAMPION_KILL,1,Blue,5984,5148,8_KILL
1814789,CHAMPION_KILL,2,Blue,10568,5496,10_KILL
1820403,CHAMPION_KILL,6,Red,11816,5728,3_KILL
1826777,CHAMPION_KILL,8,Red,11784,5770,2_KILL
1832236,CHAMPION_KILL,9,Red,12461,5070,1_KILL
1854765,CHAMPION_KILL,7,Red,13468,1500,4_KILL
1876407,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1876968,CHAMPION_KILL,10,Red,7786,7870,5_KILL
1897147,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1920067,CHAMPION_KILL,2,Blue,5461,9249,10_KILL
2019434,CHAMPION_KILL,1,Blue,6599,12110,6_KILL
2020425,CHAMPION_KILL,2,Blue,8386,12117,10_KILL
2026312,CHAMPION_KILL,7,Red,8767,12729,3_KILL
2029385,CHAMPION_KILL,2,Blue,8747,12892,9_KILL
2029385,CHAMPION_SPECIAL_KILL,2,Blue,8819,12773,KILL_MULTI
2050788,BUILDING_KILL,4,Blue,9767,10113,TOWER_BUILDING
2062814,BUILDING_KILL,2,Blue,11134,11207,TOWER_BUILDING
2064267,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
2067406,BUILDING_KILL,0,Blue,11603,11667,INHIBITOR_BUILDING
2129095,CHAMPION_KILL,2,Blue,5990,8314,8_KILL
2129924,CHAMPION_KILL,6,Red,6704,8647,1_KILL
2134541,CHAMPION_KILL,9,Red,5979,8848,2_KILL
2135368,CHAMPION_KILL,10,Red,6445,9460,3_KILL
2166512,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
2185505,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
2243979,BUILDING_KILL,0,Red,3651,3696,TOWER_BUILDING
2247711,BUILDING_KILL,6,Red,3203,3208,INHIBITOR_BUILDING
2259556,CHAMPION_KILL,9,Red,2691,1772,3_KILL
2264329,CHAMPION_KILL,7,Red,3338,2850,2_KILL
2264710,CHAMPION_KILL,9,Red,3624,2872,1_KILL
2264710,CHAMPION_SPECIAL_KILL,9,Red,3798,3034,KILL_MULTI
2270589,CHAMPION_KILL,9,Red,1932,660,5_KILL
2270589,CHAMPION_SPECIAL_KILL,9,Red,2469,1118,KILL_MULTI
2273495,CHAMPION_KILL,7,Red,659,749,4_KILL
2273495,CHAMPION_SPECIAL_KILL,7,Red,828,784,KILL_MULTI
2273495,CHAMPION_SPECIAL_KILL,7,Red,828,784,KILL_ACE
2274023,CHAMPION_KILL,4,Blue,998,877,7_KILL
2275476,BUILDING_KILL,9,Red,2177,1807,TOWER_BUILDING
2276137,BUILDING_KILL,0,Red,1748,2270,TOWER_BUILDING
202134,CHAMPION_KILL,3,Blue,8760,8147,8_KILL
202134,CHAMPION_SPECIAL_KILL,3,Blue,8496,7974,KILL_FIRST_BLOOD
241087,CHAMPION_KILL,4,Blue,11640,3231,9_KILL
241650,CHAMPION_KILL,9,Red,11380,3290,2_KILL
245185,CHAMPION_KILL,4,Blue,12020,3196,7_KILL
245185,CHAMPION_SPECIAL_KILL,4,Blue,11379,3276,KILL_MULTI
247728,CHAMPION_KILL,10,Red,12566,3104,5_KILL
292776,CHAMPION_KILL,2,Blue,7639,7085,8_KILL
360599,CHAMPION_KILL,9,Red,11185,964,4_KILL
438223,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
469520,CHAMPION_KILL,9,Red,11962,2257,4_KILL
469751,CHAMPION_KILL,6,Red,8205,7523,5_KILL
473230,CHAMPION_KILL,3,Blue,9286,7262,8_KILL
492457,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
503166,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
528445,CHAMPION_KILL,2,Blue,1560,12122,6_KILL
532508,CHAMPION_KILL,7,Red,1533,12121,2_KILL
544645,CHAMPION_KILL,7,Red,2396,13624,1_KILL
552442,CHAMPION_KILL,3,Blue,8909,8181,8_KILL
600337,CHAMPION_KILL,7,Red,4570,9754,2_KILL
603410,CHAMPION_KILL,7,Red,4074,9741,3_KILL
603410,CHAMPION_SPECIAL_KILL,7,Red,4320,9762,KILL_MULTI
607309,ELITE_MONSTER_KILL,7,Red,4699,9775,RIFTHERALD
611836,CHAMPION_KILL,9,Red,13725,3214,5_KILL
624689,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
632356,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
642068,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
645702,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
645702,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
645702,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
651650,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
672173,CHAMPION_KILL,5,Blue,7182,6149,8_KILL
686284,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
742856,CHAMPION_KILL,2,Blue,11046,2026,9_KILL
743087,CHAMPION_KILL,7,Red,10796,1658,5_KILL
757793,CHAMPION_KILL,4,Blue,11133,1391,8_KILL
762023,CHAMPION_KILL,7,Red,13059,2440,2_KILL
763611,CHAMPION_KILL,3,Blue,13629,3230,10_KILL
768568,CHAMPION_KILL,3,Blue,13354,3935,7_KILL
768568,CHAMPION_SPECIAL_KILL,3,Blue,13174,3802,KILL_MULTI
799772,ELITE_MONSTER_KILL,4,Blue,9866,4414,DRAGON
808200,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
814711,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
853072,CHAMPION_KILL,1,Blue,3000,12896,6_KILL
856970,CHAMPION_KILL,3,Blue,7261,9594,8_KILL
861000,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
894676,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
962121,CHAMPION_KILL,6,Red,6964,5551,5_KILL
975075,CHAMPION_KILL,7,Red,7312,3218,3_KILL
982277,CHAMPION_KILL,8,Red,6158,2276,4_KILL
988492,CHAMPION_KILL,2,Blue,6209,2025,8_KILL
1064250,CHAMPION_KILL,6,Red,4424,13695,2_KILL
1064844,CHAMPION_KILL,1,Blue,4356,13650,7_KILL
1079908,CHAMPION_KILL,8,Red,3655,13193,5_KILL
1080440,CHAMPION_KILL,3,Blue,3642,13314,8_KILL
1128427,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1160528,ELITE_MONSTER_KILL,2,Blue,4932,10020,RIFTHERALD
1214873,CHAMPION_KILL,8,Red,3770,10781,2_KILL
1215335,CHAMPION_KILL,3,Blue,4878,11593,9_KILL
1216260,CHAMPION_KILL,8,Red,4702,11620,3_KILL
1216260,CHAMPION_SPECIAL_KILL,8,Red,4782,11752,KILL_MULTI
1223165,CHAMPION_KILL,4,Blue,5192,12227,10_KILL
1228884,CHAMPION_KILL,7,Red,6133,12488,1_KILL
1311959,CHAMPION_KILL,3,Blue,6758,13585,6_KILL
1318341,CHAMPION_KILL,4,Blue,7950,953,8_KILL
1324716,CHAMPION_KILL,9,Red,8227,2130,5_KILL
1334731,CHAMPION_KILL,2,Blue,7745,5588,9_KILL
1345535,BUILDING_KILL,3,Blue,7943,13411,TOWER_BUILDING
1356210,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
1363413,BUILDING_KILL,2,Blue,9767,10113,TOWER_BUILDING
1368071,CHAMPION_KILL,10,Red,10151,10302,1_KILL
1370020,CHAMPION_KILL,3,Blue,10208,10458,7_KILL
1375836,CHAMPION_KILL,6,Red,9386,10024,3_KILL
1413520,CHAMPION_KILL,9,Red,2453,11675,5_KILL
1436758,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1453180,CHAMPION_KILL,3,Blue,6629,11364,10_KILL
1460914,ELITE_MONSTER_KILL,7,Red,9866,4416,DRAGON
1475423,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1480416,CHAMPION_KILL,2,Blue,5341,9069,7_KILL
1546818,BUILDING_KILL,1,Blue,13866,4505,TOWER_BUILDING
1558798,CHAMPION_KILL,1,Blue,12040,4638,7_KILL
1558996,CHAMPION_KILL,10,Red,12199,4668,1_KILL
1560694,CHAMPION_KILL,4,Blue,12780,5016,6_KILL
1561387,CHAMPION_KILL,3,Blue,11952,5434,9_KILL
1563276,CHAMPION_KILL,8,Red,12023,5325,3_KILL
1572819,CHAMPION_KILL,10,Red,12672,5278,4_KILL
1578111,CHAMPION_KILL,2,Blue,13238,4427,8_KILL
1580325,CHAMPION_KILL,2,Blue,13990,3933,10_KILL
1580325,CHAMPION_SPECIAL_KILL,2,Blue,13638,3969,KILL_MULTI
1580325,CHAMPION_SPECIAL_KILL,2,Blue,13638,3969,KILL_ACE
1606854,BUILDING_KILL,2,Blue,13327,8226,TOWER_BUILDING
1777468,CHAMPION_KILL,7,Red,9082,11390,3_KILL
1781500,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1807772,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1867025,CHAMPION_KILL,5,Blue,5280,11809,6_KILL
1869442,CHAMPION_KILL,2,Blue,5529,13891,10_KILL
1872155,CHAMPION_KILL,7,Red,5962,13886,4_KILL
1874410,CHAMPION_KILL,3,Blue,4449,14054,9_KILL
1876657,CHAMPION_KILL,2,Blue,6191,13351,7_KILL
1876657,CHAMPION_SPECIAL_KILL,2,Blue,6402,13434,KILL_MULTI
1877815,CHAMPION_KILL,3,Blue,4121,12980,8_KILL
1877815,CHAMPION_SPECIAL_KILL,3,Blue,4227,13116,KILL_MULTI
1877815,CHAMPION_SPECIAL_KILL,3,Blue,4227,13116,KILL_ACE
1894438,BUILDING_KILL,5,Blue,10481,13650,TOWER_BUILDING
1898374,BUILDING_KILL,3,Blue,11261,13659,INHIBITOR_BUILDING
1905874,BUILDING_KILL,3,Blue,12611,13084,TOWER_BUILDING
1910598,BUILDING_KILL,5,Blue,13052,12612,TOWER_BUILDING
231359,CHAMPION_KILL,1,Blue,4528,13402,6_KILL
231359,CHAMPION_SPECIAL_KILL,1,Blue,4290,13252,KILL_FIRST_BLOOD
331249,CHAMPION_KILL,1,Blue,2869,12011,6_KILL
406080,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
416990,CHAMPION_KILL,9,Red,12316,6314,2_KILL
445524,CHAMPION_KILL,1,Blue,1288,11254,6_KILL
542345,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
566213,CHAMPION_KILL,8,Red,9929,817,4_KILL
567501,CHAMPION_KILL,5,Blue,9390,1851,8_KILL
581349,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
591862,ELITE_MONSTER_KILL,7,Red,10409,4754,DRAGON
591895,ELITE_MONSTER_KILL,2,Blue,4167,9860,RIFTHERALD
595500,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
610806,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
615005,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
615005,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
615005,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
622744,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
647534,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
648260,CHAMPION_KILL,2,Blue,2342,12915,6_KILL
659369,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
677556,CHAMPION_KILL,7,Red,1250,13812,1_KILL
697921,CHAMPION_KILL,3,Blue,10212,10169,8_KILL
718020,CHAMPION_KILL,4,Blue,13455,6645,9_KILL
728140,CHAMPION_KILL,4,Blue,13333,6856,7_KILL
732999,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
743745,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
766386,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
768469,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
820873,CHAMPION_KILL,1,Blue,3978,13860,6_KILL
825402,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
834664,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
858472,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
871232,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
901583,CHAMPION_KILL,3,Blue,12772,3213,8_KILL
911100,ELITE_MONSTER_KILL,2,Blue,9929,4554,DRAGON
932884,CHAMPION_KILL,3,Blue,13776,6723,7_KILL
952946,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
966800,CHAMPION_KILL,1,Blue,6042,8632,6_KILL
970405,CHAMPION_KILL,1,Blue,6191,9715,10_KILL
970405,CHAMPION_SPECIAL_KILL,1,Blue,6255,9558,KILL_MULTI
994435,CHAMPION_KILL,3,Blue,10027,10061,7_KILL
1000351,BUILDING_KILL,0,Blue,9767,10113,TOWER_BUILDING
1033511,ELITE_MONSTER_KILL,2,Blue,4439,9967,RIFTHERALD
1082434,CHAMPION_KILL,8,Red,9870,1452,1_KILL
1084021,CHAMPION_KILL,2,Blue,11869,1348,7_KILL
1094899,CHAMPION_KILL,2,Blue,11790,3137,8_KILL
1217821,ELITE_MONSTER_KILL,4,Blue,9866,4414,DRAGON
1236170,CHAMPION_KILL,6,Red,1240,10665,3_KILL
1236401,CHAMPION_KILL,3,Blue,1421,10727,6_KILL
1263052,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1288244,CHAMPION_KILL,2,Blue,7372,3794,7_KILL
1289832,CHAMPION_KILL,9,Red,6393,6367,5_KILL
1321246,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
1330547,CHAMPION_KILL,1,Blue,6741,8198,9_KILL
1332530,CHAMPION_KILL,2,Blue,6385,8239,10_KILL
1356984,CHAMPION_KILL,3,Blue,13279,6738,7_KILL
1376613,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1377075,BUILDING_KILL,4,Blue,11134,11207,TOWER_BUILDING
1383694,BUILDING_KILL,3,Blue,13327,8226,TOWER_BUILDING
1387434,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1396901,CHAMPION_KILL,2,Blue,9044,13174,8_KILL
1397297,CHAMPION_KILL,2,Blue,8640,13028,6_KILL
1397297,CHAMPION_SPECIAL_KILL,2,Blue,9376,12985,KILL_MULTI
1400174,BUILDING_KILL,3,Blue,13624,10572,TOWER_BUILDING
1413725,BUILDING_KILL,0,Blue,10481,13650,TOWER_BUILDING
1413758,CHAMPION_KILL,3,Blue,13678,9662,9_KILL
1414982,CHAMPION_KILL,3,Blue,13369,9995,10_KILL
1414982,CHAMPION_SPECIAL_KILL,3,Blue,13687,10193,KILL_MULTI
1415478,CHAMPION_KILL,7,Red,13855,10282,3_KILL
1420968,CHAMPION_KILL,2,Blue,14115,11087,7_KILL
1420968,CHAMPION_SPECIAL_KILL,2,Blue,14056,10424,KILL_ACE
1427939,BUILDING_KILL,0,Blue,11261,13659,INHIBITOR_BUILDING
1428929,BUILDING_KILL,0,Blue,13598,11316,INHIBITOR_BUILDING
1439942,BUILDING_KILL,0,Blue,13052,12612,TOWER_BUILDING
1440537,BUILDING_KILL,1,Blue,12611,13084,TOWER_BUILDING
132575,CHAMPION_KILL,10,Red,11975,2622,5_KILL
132575,CHAMPION_SPECIAL_KILL,10,Red,12055,2732,KILL_FIRST_BLOOD
135253,CHAMPION_KILL,4,Blue,12608,2699,9_KILL
143678,CHAMPION_KILL,3,Blue,11437,3633,10_KILL
178965,CHAMPION_KILL,8,Red,7441,7448,2_KILL
187381,CHAMPION_KILL,6,Red,1401,11429,1_KILL
225447,CHAMPION_KILL,3,Blue,3410,11659,7_KILL
240180,CHAMPION_KILL,8,Red,5189,9506,2_KILL
257099,CHAMPION_KILL,8,Red,6703,7015,3_KILL
289808,CHAMPION_KILL,7,Red,10313,866,5_KILL
296880,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
345722,CHAMPION_KILL,9,Red,11830,1536,5_KILL
380621,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
415740,CHAMPION_KILL,1,Blue,2418,12369,6_KILL
436501,CHAMPION_KILL,3,Blue,6668,6588,8_KILL
449716,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
468878,CHAMPION_KILL,5,Blue,12398,1425,9_KILL
479122,CHAMPION_KILL,3,Blue,11433,3103,10_KILL
500895,CHAMPION_KILL,8,Red,13549,3451,5_KILL
510907,CHAMPION_KILL,1,Blue,2337,11687,6_KILL
525877,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
547869,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
559783,CHAMPION_KILL,4,Blue,6764,7430,8_KILL
593477,CHAMPION_KILL,3,Blue,12440,2769,10_KILL
618061,CHAMPION_KILL,7,Red,13417,5204,3_KILL
620772,CHAMPION_KILL,4,Blue,13713,4926,9_KILL
622225,CHAMPION_KILL,7,Red,12900,2647,5_KILL
622225,CHAMPION_SPECIAL_KILL,7,Red,12904,3018,KILL_MULTI
