timestamp,type,killerId,killerTeam,x,y,killType
801484,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
873086,CHAMPION_KILL,10,Red,6010,6337,5_KILL
881653,CHAMPION_KILL,3,Blue,5805,6534,10_KILL
887528,CHAMPION_KILL,7,Red,5581,6347,3_KILL
894839,CHAMPION_KILL,6,Red,5097,4966,1_KILL
899278,BUILDING_KILL,6,Red,5846,6396,TOWER_BUILDING
930805,CHAMPION_KILL,6,Red,814,10592,4_KILL
946868,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
979679,CHAMPION_KILL,2,Blue,6484,6704,9_KILL
980352,CHAMPION_KILL,5,Blue,6598,6532,10_KILL
986221,CHAMPION_KILL,6,Red,6454,7845,5_KILL
1023796,ELITE_MONSTER_KILL,7,Red,4792,9890,RIFTHERALD
1029211,CHAMPION_KILL,8,Red,9481,1329,3_KILL
1030015,CHAMPION_KILL,3,Blue,9580,1457,8_KILL
1059057,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1066101,CHAMPION_KILL,9,Red,4657,2218,4_KILL
1080809,BUILDING_KILL,7,Red,3651,3696,TOWER_BUILDING
1099651,CHAMPION_KILL,2,Blue,6942,4185,9_KILL
1101077,CHAMPION_KILL,5,Blue,6398,4783,10_KILL
1116501,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1120431,CHAMPION_KILL,7,Red,9521,5462,2_KILL
1123614,CHAMPION_KILL,8,Red,9488,7120,5_KILL
1149390,CHAMPION_KILL,8,Red,3098,7972,4_KILL
1163799,CHAMPION_KILL,1,Blue,9098,3526,6_KILL
1190412,BUILDING_KILL,8,Red,1512,6699,TOWER_BUILDING
1209987,BUILDING_KILL,1,Blue,13866,4505,TOWER_BUILDING
1217095,CHAMPION_KILL,7,Red,5482,4994,2_KILL
1250529,ELITE_MONSTER_KILL,6,Red,5007,10471,BARON_NASHOR
1259138,CHAMPION_KILL,10,Red,2862,10100,5_KILL
1274724,CHAMPION_KILL,8,Red,5170,5598,3_KILL
163364,CHAMPION_KILL,7,Red,7432,7989,3_KILL
163364,CHAMPION_SPECIAL_KILL,7,Red,7242,7771,KILL_FIRST_BLOOD
236277,CHAMPION_KILL,7,Red,2420,13300,1_KILL
254311,CHAMPION_KILL,9,Red,12179,4558,2_KILL
305655,CHAMPION_KILL,2,Blue,7382,6230,8_KILL
398559,CHAMPION_KILL,7,Red,8323,5270,5_KILL
448531,ELITE_MONSTER_KILL,7,Red,10288,4827,DRAGON
451696,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
457891,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
462126,CHAMPION_KILL,6,Red,1403,10423,1_KILL
473190,CHAMPION_KILL,6,Red,883,11133,2_KILL
527235,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
558176,ELITE_MONSTER_KILL,7,Red,5003,9656,RIFTHERALD
579811,CHAMPION_KILL,8,Red,8649,5395,2_KILL
582036,CHAMPION_KILL,7,Red,7020,4371,5_KILL
590699,CHAMPION_KILL,9,Red,5512,6386,3_KILL
604516,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
604516,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
608721,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
623398,CHAMPION_KILL,2,Blue,6570,6860,8_KILL
625759,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
633991,CHAMPION_KILL,6,Red,2419,12007,1_KILL
674070,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
674070,BUILDING_KILL,8,Red,5846,6396,TOWER_BUILDING
679105,CHAMPION_KILL,7,Red,11064,978,5_KILL
681842,CHAMPION_KILL,9,Red,10304,1365,4_KILL
684805,CHAMPION_KILL,2,Blue,7484,5881,8_KILL
685805,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
693496,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
706972,CHAMPION_KILL,9,Red,10224,1059,2_KILL
710937,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
713338,CHAMPION_KILL,6,Red,999,10105,1_KILL
717340,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
717839,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
723803,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
726234,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
741997,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
741997,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
800400,CHAMPION_KILL,9,Red,12008,3768,2_KILL
811708,CHAMPION_KILL,8,Red,8614,6736,3_KILL
828363,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
855144,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
858680,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
876607,CHAMPION_KILL,8,Red,5498,5466,3_KILL
886235,CHAMPION_KILL,8,Red,6683,4802,5_KILL
886235,CHAMPION_SPECIAL_KILL,8,Red,6157,5137,KILL_MULTI
890641,CHAMPION_KILL,8,Red,5841,4093,4_KILL
890641,CHAMPION_SPECIAL_KILL,8,Red,6108,4821,KILL_MULTI
905986,CHAMPION_KILL,10,Red,4424,558,2_KILL
180100,CHAMPION_KILL,4,Blue,13554,3142,9_KILL
180100,CHAMPION_SPECIAL_KILL,4,Blue,12986,2913,KILL_FIRST_BLOOD
193482,CHAMPION_KILL,7,Red,13013,3222,2_KILL
237082,CHAMPION_KILL,8,Red,5945,5875,3_KILL
241476,CHAMPION_KILL,9,Red,10561,873,4_KILL
379770,ELITE_MONSTER_KILL,7,Red,10184,4738,DRAGON
427650,CHAMPION_KILL,8,Red,5939,6693,3_KILL
438549,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
511521,ELITE_MONSTER_KILL,7,Red,5243,10495,RIFTHERALD
536959,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
545454,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
552191,CHAMPION_KILL,3,Blue,7484,7266,8_KILL
558334,CHAMPION_KILL,9,Red,11401,1892,5_KILL
579010,CHAMPION_KILL,2,Blue,8928,1381,7_KILL
611723,CHAMPION_KILL,9,Red,12830,3336,4_KILL
633330,CHAMPION_KILL,2,Blue,10104,6984,7_KILL
637757,CHAMPION_KILL,8,Red,8966,7327,2_KILL
720925,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
720925,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
722181,CHAMPION_KILL,9,Red,11508,1990,5_KILL
726509,CHAMPION_KILL,6,Red,2628,12684,2_KILL
727500,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
728160,CHAMPION_KILL,1,Blue,2515,13624,7_KILL
734898,CHAMPION_KILL,1,Blue,2216,12050,6_KILL
734898,CHAMPION_SPECIAL_KILL,1,Blue,1581,12015,KILL_MULTI
747490,CHAMPION_KILL,9,Red,10349,834,4_KILL
748183,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
750858,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
759019,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
770749,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
773292,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
817203,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
817203,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
831043,CHAMPION_KILL,2,Blue,12008,2366,9_KILL
841781,CHAMPION_KILL,2,Blue,13598,4672,10_KILL
844853,CHAMPION_KILL,7,Red,13690,3900,2_KILL
845778,BUILDING_KILL,0,Red,5846,6396,TOWER_BUILDING
891628,ELITE_MONSTER_KILL,7,Red,9866,4416,DRAGON
897776,CHAMPION_KILL,1,Blue,1800,9830,6_KILL
925228,ELITE_MONSTER_KILL,2,Blue,4558,10036,RIFTHERALD
954438,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
961836,CHAMPION_KILL,8,Red,10305,1542,3_KILL
964082,CHAMPION_KILL,2,Blue,8439,5761,9_KILL
969830,CHAMPION_KILL,3,Blue,11278,1720,8_KILL
975280,CHAMPION_KILL,2,Blue,8180,7616,10_KILL
977031,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
1023005,CHAMPION_KILL,9,Red,7858,4915,3_KILL
1027433,CHAMPION_KILL,10,Red,11212,4342,2_KILL
1081884,CHAMPION_KILL,6,Red,2687,13493,1_KILL
1092024,CHAMPION_KILL,2,Blue,4821,13404,10_KILL
1099491,CHAMPION_KILL,9,Red,4033,12296,4_KILL
1106823,CHAMPION_KILL,8,Red,5990,11260,2_KILL
1178399,CHAMPION_KILL,10,Red,6788,6376,4_KILL
1209803,CHAMPION_KILL,6,Red,13733,3408,2_KILL
1211398,ELITE_MONSTER_KILL,7,Red,10251,4834,DRAGON
1217815,CHAMPION_KILL,10,Red,13019,1290,5_KILL
1221580,CHAMPION_KILL,7,Red,11936,1487,1_KILL
1351835,CHAMPION_KILL,6,Red,4068,10061,2_KILL
1372050,CHAMPION_KILL,6,Red,3713,8342,5_KILL
1373106,BUILDING_KILL,8,Red,6919,1483,TOWER_BUILDING
1376410,CHAMPION_KILL,7,Red,3751,9796,1_KILL
1381074,CHAMPION_KILL,3,Blue,3528,10212,9_KILL
1382099,CHAMPION_KILL,7,Red,3580,10176,3_KILL
1382099,CHAMPION_SPECIAL_KILL,7,Red,3590,10160,KILL_MULTI
1390297,BUILDING_KILL,8,Red,4281,1253,TOWER_BUILDING
1407112,CHAMPION_KILL,6,Red,2641,13504,4_KILL
1407541,BUILDING_KILL,0,Red,3454,1241,INHIBITOR_BUILDING
1418770,CHAMPION_KILL,5,Blue,1484,817,8_KILL
1436610,CHAMPION_KILL,6,Red,5027,10051,2_KILL
1461353,CHAMPION_KILL,6,Red,2283,8466,5_KILL
1520985,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
1521679,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1550448,ELITE_MONSTER_KILL,6,Red,5007,10471,BARON_NASHOR
1571355,CHAMPION_KILL,8,Red,3386,8058,2_KILL
1571420,CHAMPION_KILL,2,Blue,3193,7992,8_KILL
1593457,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1597685,BUILDING_KILL,0,Red,1512,6699,TOWER_BUILDING
1598148,CHAMPION_KILL,4,Blue,4495,4805,7_KILL
1652889,CHAMPION_KILL,2,Blue,2126,8664,6_KILL
1684207,CHAMPION_KILL,9,Red,4512,5966,2_KILL
1697757,CHAMPION_KILL,9,Red,3476,3446,5_KILL
1701393,CHAMPION_KILL,3,Blue,4931,3874,10_KILL
1713053,BUILDING_KILL,6,Red,3454,1241,INHIBITOR_BUILDING
1718438,BUILDING_KILL,6,Red,3651,3696,TOWER_BUILDING
1721379,BUILDING_KILL,0,Red,3203,3208,INHIBITOR_BUILDING
1761756,CHAMPION_KILL,2,Blue,7162,6463,8_KILL
1786525,CHAMPION_KILL,6,Red,7422,5059,2_KILL
1853670,CHAMPION_KILL,2,Blue,5644,5668,8_KILL
1855197,CHAMPION_KILL,9,Red,5561,5677,2_KILL
1860021,CHAMPION_KILL,1,Blue,4184,3646,6_KILL
1894456,CHAMPION_KILL,3,Blue,10818,4966,9_KILL
1899113,CHAMPION_KILL,4,Blue,11679,4757,7_KILL
1903671,CHAMPION_KILL,10,Red,11416,5949,5_KILL
1918962,ELITE_MONSTER_KILL,1,Blue,9866,4416,DRAGON
1934620,CHAMPION_KILL,8,Red,10671,5198,3_KILL
1975101,CHAMPION_KILL,1,Blue,4613,1396,8_KILL
1976489,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
2021449,CHAMPION_KILL,9,Red,9465,8833,1_KILL
2029221,CHAMPION_KILL,9,Red,9575,9033,2_KILL
2029221,CHAMPION_SPECIAL_KILL,9,Red,9081,9776,KILL_MULTI
2039330,CHAMPION_KILL,7,Red,8001,9442,3_KILL
2060106,BUILDING_KILL,9,Red,3203,3208,INHIBITOR_BUILDING
2067800,BUILDING_KILL,9,Red,1748,2270,TOWER_BUILDING
2070743,CHAMPION_KILL,6,Red,1626,1300,5_KILL
2071206,BUILDING_KILL,9,Red,2177,1807,TOWER_BUILDING
2072110,CHAMPION_KILL,8,Red,1254,846,4_KILL
2072110,CHAMPION_SPECIAL_KILL,8,Red,1467,977,KILL_ACE
198806,CHAMPION_KILL,1,Blue,2939,11557,6_KILL
198806,CHAMPION_SPECIAL_KILL,1,Blue,3008,11848,KILL_FIRST_BLOOD
212974,CHAMPION_KILL,7,Red,2245,11840,1_KILL
283263,CHAMPION_KILL,9,Red,11648,2169,4_KILL
304962,CHAMPION_KILL,8,Red,9552,1767,2_KILL
309851,CHAMPION_KILL,8,Red,10428,1301,5_KILL
309851,CHAMPION_SPECIAL_KILL,8,Red,10242,1182,KILL_MULTI
322598,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
339443,CHAMPION_KILL,7,Red,5989,8632,3_KILL
448017,CHAMPION_KILL,8,Red,5024,8720,2_KILL
464267,CHAMPION_KILL,8,Red,6781,7843,3_KILL
471829,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
484576,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
510536,ELITE_MONSTER_KILL,7,Red,10218,4757,DRAGON
541666,ELITE_MONSTER_KILL,2,Blue,4946,10205,RIFTHERALD
579384,CHAMPION_KILL,3,Blue,967,11529,6_KILL
588433,CHAMPION_KILL,1,Blue,3626,10080,7_KILL
591935,CHAMPION_KILL,8,Red,2812,10008,1_KILL
613570,CHAMPION_KILL,8,Red,5993,6575,2_KILL
621101,CHAMPION_KILL,9,Red,10666,1740,5_KILL
622323,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
629688,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
638639,CHAMPION_KILL,7,Red,8708,1107,4_KILL
651652,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
657101,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
657101,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
690500,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
690500,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
695189,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
715402,CHAMPION_KILL,1,Blue,2037,12176,6_KILL
721183,CHAMPION_KILL,3,Blue,6958,4995,7_KILL
726962,CHAMPION_KILL,10,Red,6159,4765,2_KILL
727358,CHAMPION_KILL,5,Blue,6257,4309,8_KILL
734593,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
741597,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
797389,CHAMPION_KILL,8,Red,6160,3637,3_KILL
806837,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
806903,CHAMPION_KILL,8,Red,7187,6673,5_KILL
806903,CHAMPION_SPECIAL_KILL,8,Red,6982,6166,KILL_MULTI
812683,CHAMPION_KILL,8,Red,8069,7566,2_KILL
812683,CHAMPION_SPECIAL_KILL,8,Red,7794,7431,KILL_MULTI
814929,CHAMPION_KILL,1,Blue,8282,7866,10_KILL
815992,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
822597,CHAMPION_KILL,7,Red,5783,7499,1_KILL
826825,CHAMPION_KILL,4,Blue,5949,5492,9_KILL
827453,CHAMPION_KILL,7,Red,5607,5948,4_KILL
827453,CHAMPION_SPECIAL_KILL,7,Red,6346,7205,KILL_MULTI
835913,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
849189,CHAMPION_KILL,5,Blue,7349,6194,8_KILL
855959,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
892256,CHAMPION_KILL,9,Red,5652,7396,4_KILL
896022,CHAMPION_KILL,9,Red,5614,6241,5_KILL
896022,CHAMPION_SPECIAL_KILL,9,Red,6579,7094,KILL_MULTI
898136,CHAMPION_KILL,2,Blue,5982,8608,7_KILL
901510,CHAMPION_KILL,3,Blue,6463,7102,10_KILL
902402,CHAMPION_KILL,9,Red,5386,6244,3_KILL
902402,CHAMPION_SPECIAL_KILL,9,Red,6932,6595,KILL_MULTI
907555,CHAMPION_KILL,2,Blue,7490,6084,9_KILL
907555,CHAMPION_SPECIAL_KILL,2,Blue,7353,6156,KILL_MULTI
908844,CHAMPION_KILL,1,Blue,2898,11744,6_KILL
915680,CHAMPION_KILL,8,Red,6216,6155,2_KILL
949599,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
955246,CHAMPION_KILL,7,Red,6573,9100,5_KILL
979524,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
983586,CHAMPION_KILL,4,Blue,5796,7314,9_KILL
983950,CHAMPION_KILL,9,Red,5753,6535,4_KILL
1010902,CHAMPION_KILL,8,Red,11042,5333,1_KILL
1028910,CHAMPION_KILL,8,Red,6658,4775,2_KILL
1033236,CHAMPION_KILL,8,Red,6096,3740,5_KILL
1033236,CHAMPION_SPECIAL_KILL,8,Red,6054,3606,KILL_MULTI
1040208,CHAMPION_KILL,8,Red,5516,3576,3_KILL
1040208,CHAMPION_SPECIAL_KILL,8,Red,5388,2932,KILL_MULTI
1063526,CHAMPION_KILL,1,Blue,5762,4138,10_KILL
1064979,BUILDING_KILL,9,Red,5048,4812,TOWER_BUILDING
1076010,ELITE_MONSTER_KILL,7,Red,4598,9774,RIFTHERALD
1082948,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1089918,CHAMPION_KILL,9,Red,5341,7714,5_KILL
1090413,CHAMPION_KILL,2,Blue,4669,8481,7_KILL
1104054,CHAMPION_KILL,8,Red,4584,8004,4_KILL
1114425,CHAMPION_KILL,6,Red,5974,7224,3_KILL
1115416,CHAMPION_KILL,8,Red,7885,6969,1_KILL
1171473,ELITE_MONSTER_KILL,2,Blue,10029,4571,DRAGON
1225969,BUILDING_KILL,9,Red,6919,1483,TOWER_BUILDING
1234523,CHAMPION_KILL,9,Red,8712,4014,1_KILL
1242019,CHAMPION_KILL,8,Red,5153,3786,5_KILL
1266665,CHAMPION_KILL,3,Blue,3768,4275,8_KILL
1266896,BUILDING_KILL,9,Red,4281,1253,TOWER_BUILDING
1272510,CHAMPION_KILL,9,Red,2571,4481,3_KILL
1282816,CHAMPION_KILL,9,Red,3275,3844,4_KILL
1286582,CHAMPION_KILL,5,Blue,3604,4937,10_KILL
1287705,CHAMPION_KILL,1,Blue,3724,4810,9_KILL
1297120,CHAMPION_KILL,1,Blue,6182,5682,6_KILL
1297120,CHAMPION_SPECIAL_KILL,1,Blue,6140,6126,KILL_MULTI
1371075,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1388487,CHAMPION_KILL,1,Blue,8192,8100,10_KILL
1388619,CHAMPION_KILL,1,Blue,8245,7911,9_KILL
1388619,CHAMPION_SPECIAL_KILL,1,Blue,8298,7767,KILL_MULTI
1410816,BUILDING_KILL,5,Blue,8955,8510,TOWER_BUILDING
1425624,BUILDING_KILL,1,Blue,9767,10113,TOWER_BUILDING
1425921,CHAMPION_KILL,3,Blue,10278,8120,7_KILL
1469168,CHAMPION_KILL,6,Red,10584,3056,2_KILL
1489083,ELITE_MONSTER_KILL,9,Red,10559,4449,DRAGON
1562738,CHAMPION_KILL,1,Blue,7581,8147,9_KILL
1577469,CHAMPION_KILL,5,Blue,5851,9240,7_KILL
1594152,BUILDING_KILL,0,Red,3454,1241,INHIBITOR_BUILDING
1598611,CHAMPION_KILL,1,Blue,6396,11158,10_KILL
1626189,BUILDING_KILL,5,Blue,7943,13411,TOWER_BUILDING
1644005,CHAMPION_KILL,5,Blue,10318,11994,9_KILL
1647506,CHAMPION_KILL,6,Red,9710,12515,3_KILL
1741813,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1749727,CHAMPION_KILL,8,Red,3932,11227,3_KILL
1751419,CHAMPION_KILL,4,Blue,2990,12390,9_KILL
1752740,CHAMPION_KILL,8,Red,4369,11867,1_KILL
1752740,CHAMPION_SPECIAL_KILL,8,Red,4098,11468,KILL_MULTI
1759088,CHAMPION_KILL,2,Blue,3972,11588,8_KILL
1811080,CHAMPION_KILL,5,Blue,10805,4751,7_KILL
1813071,ELITE_MONSTER_KILL,2,Blue,10420,4768,DRAGON
1871173,CHAMPION_KILL,5,Blue,6910,1032,6_KILL
1948174,CHAMPION_KILL,8,Red,8573,8466,4_KILL
1949919,CHAMPION_KILL,1,Blue,8828,9014,7_KILL
1970325,CHAMPION_KILL,9,Red,8625,6657,1_KILL
1973728,CHAMPION_KILL,9,Red,8208,8226,2_KILL
1973728,CHAMPION_SPECIAL_KILL,9,Red,9035,7360,KILL_MULTI
1976412,CHAMPION_KILL,9,Red,9232,8632,5_KILL
1976412,CHAMPION_SPECIAL_KILL,9,Red,8904,8233,KILL_MULTI
1999638,BUILDING_KILL,9,Red,3651,3696,TOWER_BUILDING
2004064,BUILDING_KILL,0,Red,3203,3208,INHIBITOR_BUILDING
2010145,BUILDING_KILL,9,Red,3454,1241,INHIBITOR_BUILDING
2014273,CHAMPION_KILL,10,Red,2497,818,3_KILL
2072231,CHAMPION_KILL,2,Blue,5969,5791,6_KILL
2088448,CHAMPION_KILL,3,Blue,8977,5227,8_KILL
2100711,CHAMPION_KILL,1,Blue,13442,6853,9_KILL
2100942,CHAMPION_KILL,5,Blue,13468,7122,10_KILL
2123203,BUILDING_KILL,4,Blue,11134,11207,TOWER_BUILDING
2125580,BUILDING_KILL,1,Blue,11603,11667,INHIBITOR_BUILDING
2128884,CHAMPION_KILL,1,Blue,12806,12786,7_KILL
2128884,CHAMPION_SPECIAL_KILL,1,Blue,12514,12618,KILL_ACE
2131376,BUILDING_KILL,2,Blue,13052,12612,TOWER_BUILDING
2133498,BUILDING_KILL,4,Blue,12611,13084,TOWER_BUILDING
185388,CHAMPION_KILL,10,Red,9942,816,4_KILL
185388,CHAMPION_SPECIAL_KILL,10,Red,10114,836,KILL_FIRST_BLOOD
189782,CHAMPION_KILL,7,Red,10279,817,5_KILL
190805,CHAMPION_KILL,5,Blue,10725,905,10_KILL
204479,CHAMPION_KILL,3,Blue,4694,7196,6_KILL
212439,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
218055,CHAMPION_KILL,9,Red,7780,7086,3_KILL
219078,CHAMPION_KILL,3,Blue,7452,6936,9_KILL
315721,CHAMPION_KILL,2,Blue,12979,3478,10_KILL
390432,CHAMPION_KILL,2,Blue,1092,12471,6_KILL
415663,CHAMPION_KILL,10,Red,10663,958,4_KILL
423925,CHAMPION_KILL,8,Red,10396,924,5_KILL
437301,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
467390,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
551098,CHAMPION_KILL,7,Red,10487,1373,4_KILL
561831,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
564638,CHAMPION_KILL,2,Blue,10980,1034,10_KILL
577881,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
611179,CHAMPION_KILL,10,Red,7831,6754,3_KILL
614316,CHAMPION_KILL,2,Blue,7140,7253,9_KILL
650779,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
674000,CHAMPION_KILL,7,Red,10330,1054,5_KILL
678261,CHAMPION_KILL,7,Red,10354,804,4_KILL
678261,CHAMPION_SPECIAL_KILL,7,Red,10219,824,KILL_MULTI
686023,CHAMPION_KILL,3,Blue,9240,2626,7_KILL
712384,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
720378,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
798393,ELITE_MONSTER_KILL,7,Red,5125,10496,RIFTHERALD
804900,CHAMPION_KILL,2,Blue,12529,4773,8_KILL
813619,CHAMPION_KILL,5,Blue,13536,4814,10_KILL
815468,CHAMPION_KILL,7,Red,7060,6490,3_KILL
825179,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
825938,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
830232,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
830232,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
830728,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
830728,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
834559,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
851206,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
965890,CHAMPION_KILL,2,Blue,12360,1386,7_KILL
967376,CHAMPION_KILL,8,Red,12873,1561,5_KILL
970481,CHAMPION_KILL,8,Red,13051,2063,2_KILL
970481,CHAMPION_SPECIAL_KILL,8,Red,13134,2213,KILL_MULTI
972099,CHAMPION_KILL,9,Red,10236,1383,4_KILL
974708,CHAMPION_KILL,1,Blue,12633,1326,10_KILL
989373,CHAMPION_KILL,1,Blue,13632,2949,8_KILL
993468,CHAMPION_KILL,9,Red,13549,2932,1_KILL
1062634,CHAMPION_KILL,9,Red,13092,2338,5_KILL
1065245,CHAMPION_KILL,4,Blue,13258,2400,9_KILL
1076739,CHAMPION_KILL,10,Red,10200,849,4_KILL
1077762,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1102799,BUILDING_KILL,8,Red,10504,1029,TOWER_BUILDING
1120868,CHAMPION_KILL,7,Red,8702,1477,5_KILL
1127872,CHAMPION_KILL,8,Red,9141,1955,2_KILL
1150300,CHAMPION_KILL,6,Red,7159,9240,1_KILL
1179798,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1185148,ELITE_MONSTER_KILL,0,No team,4930,10371,RIFTHERALD
1276514,CHAMPION_KILL,6,Red,5894,6996,1_KILL
1279222,CHAMPION_KILL,6,Red,5290,7697,2_KILL
1279222,CHAMPION_SPECIAL_KILL,6,Red,5902,7493,KILL_MULTI
1286622,CHAMPION_KILL,3,Blue,5889,6557,7_KILL
1300329,CHAMPION_KILL,8,Red,7668,6940,3_KILL
1306636,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1380498,CHAMPION_KILL,8,Red,5148,7634,2_KILL
1391100,CHAMPION_KILL,8,Red,5615,6061,5_KILL
1394997,CHAMPION_KILL,7,Red,6960,4303,1_KILL
1395591,CHAMPION_KILL,4,Blue,5903,4968,10_KILL
1399323,CHAMPION_KILL,7,Red,7069,3957,3_KILL
1399323,CHAMPION_SPECIAL_KILL,7,Red,6869,4085,KILL_MULTI
1421489,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1479287,CHAMPION_KILL,6,Red,7457,7764,2_KILL
1480350,CHAMPION_KILL,7,Red,6423,5962,3_KILL
1481111,CHAMPION_KILL,1,Blue,6030,5914,7_KILL
1499246,CHAMPION_KILL,9,Red,5364,5992,4_KILL
1499510,CHAMPION_KILL,8,Red,6822,7411,1_KILL
